,country_USA,genre_Comedy,genre_Drama,square_root_budget,log_trans_gross,log_trans_score,log_trans_votes,ROI
5155,1.0,0.0,0.0,18.132998671500584,17.92066376245288,1.9600947840472698,11.888584073495728,0
5156,1.0,0.0,0.0,17.073607095985757,16.269481770049467,1.7578579175523736,7.746732907753622,0
5157,1.0,0.0,0.0,16.64872390202049,14.781276933298955,1.547562508716013,9.965005892514545,0
5158,0.0,0.0,0.0,16.523560759066484,13.327026818510982,1.8562979903656263,9.41678527366734,0
5159,1.0,0.0,0.0,16.759949537130716,15.34036004659459,1.7404661748405046,8.11522197256233,0
5160,1.0,1.0,0.0,17.216707939626428,16.562105474554052,1.6486586255873816,10.018110043372825,0
5161,0.0,0.0,1.0,16.523560759066484,13.276722606912163,1.824549292051046,9.261793653565098,0
5162,0.0,0.0,0.0,17.216707939626428,16.55997883053731,1.410986973710262,10.564343952397511,0
5163,1.0,1.0,0.0,16.70588231586044,15.082798385259055,1.5040773967762742,8.721113147762688,0
5164,1.0,0.0,1.0,16.70588231586044,15.077366630026754,1.7749523509116738,7.779885115070522,0
5165,1.0,0.0,0.0,17.50439001207821,17.05475814225988,2.066862759472976,12.453975148697673,0
5166,1.0,0.0,1.0,17.4264284706085,16.927067328266606,2.0794415416798357,12.448661897704802,0
5167,1.0,1.0,0.0,17.37085861945369,16.832133445173955,1.667706820558076,9.673759873344903,0
5168,1.0,0.0,0.0,18.82614585206053,18.723645427624884,1.7578579175523736,11.163538187081768,0
5169,0.0,1.0,0.0,16.523560759066484,12.776325939757934,1.9315214116032138,9.973806211445082,0
5170,1.0,0.0,0.0,17.37085861945369,16.828599872765977,1.7404661748405046,10.224628578731574,0
5171,0.0,1.0,0.0,16.523560759066484,12.758945752598203,1.824549292051046,10.366151814395101,0
5172,1.0,0.0,0.0,18.951308995014536,18.86107777250173,1.8082887711792655,12.405972134598198,0
5173,0.0,0.0,0.0,16.523560759066484,12.711787230159608,1.7047480922384253,9.708566960165658,0
5174,1.0,0.0,0.0,17.034386382832476,16.15002455490989,1.7578579175523736,10.269449240866592,0
5175,0.0,0.0,0.0,16.64872390202049,14.65521523438638,1.1314021114911006,8.38022733634308,0
5176,1.0,1.0,0.0,17.37085861945369,16.826043114987968,1.840549633397487,10.465756959365681,0
5177,1.0,0.0,1.0,17.50439001207821,17.045844605947437,1.9021075263969205,11.225256725762893,0
5178,1.0,0.0,0.0,17.37085861945369,16.824921155257716,1.8718021769015913,11.520893634619405,0
5179,1.0,1.0,0.0,16.70588231586044,14.993403417799815,1.5686159179138452,7.118826249062078,0
5180,1.0,1.0,0.0,16.70588231586044,14.97961216561839,1.8562979903656263,10.19365403628083,0
5181,0.0,0.0,0.0,16.773021618698067,15.304910093370552,1.8870696490323797,10.220303579712972,0
5182,1.0,0.0,0.0,17.50439001207821,17.039075292692843,1.7404661748405046,10.570213752738272,0
5183,1.0,0.0,1.0,17.034386382832476,16.12946230508467,1.8562979903656263,9.883182799195763,0
5184,1.0,0.0,1.0,17.034386382832476,16.128407005743416,1.8562979903656263,9.394909401310617,0
5185,1.0,0.0,0.0,16.759949537130716,15.226497531674536,1.9021075263969205,8.97790377375038,0
5186,1.0,0.0,0.0,16.523560759066484,11.330935853076468,1.8082887711792655,10.85110251765231,0
5187,1.0,1.0,0.0,17.7667542765457,17.428628076727296,1.840549633397487,11.882970627847133,0
5188,1.0,1.0,0.0,16.523560759066484,11.169533341059843,1.7404661748405046,7.122866658599083,0
5189,1.0,1.0,0.0,17.034386382832476,16.125071264694746,1.824549292051046,8.712759974960212,0
5190,1.0,1.0,0.0,17.37085861945369,16.813006774855065,1.589235205116581,9.466841326944389,0
5191,0.0,0.0,0.0,16.523560759066484,9.855714371064444,1.9740810260220096,8.91811465947453,0
5192,1.0,0.0,0.0,18.064005800013632,17.823057029540504,1.9315214116032138,11.281800143914362,0
5193,1.0,0.0,0.0,17.216707939626428,16.524093350547794,1.62924053973028,10.321901790930502,0
5194,0.0,0.0,1.0,16.811242831518264,15.426124378747073,1.8082887711792655,10.351660875132662,0
5195,0.0,0.0,0.0,16.62491325332677,14.23251549208451,1.9740810260220096,10.549123750425021,0
5196,0.0,0.0,1.0,16.90655301132259,15.745013847571988,1.824549292051046,9.673256443720023,0
5197,1.0,0.0,0.0,17.7667542765457,17.42327591191866,1.8870696490323797,11.672541184228544,0
5198,1.0,0.0,0.0,17.50439001207821,17.02745151210604,1.6863989535702288,11.29804765807305,0
5199,1.0,0.0,1.0,16.70588231586044,14.838061480667154,1.791759469228055,8.352082671352637,0
5200,1.0,1.0,0.0,17.45309671769066,16.940992381984074,1.7047480922384253,9.09750756370184,0
5201,1.0,0.0,1.0,16.811242831518264,15.374150421777445,1.7404661748405046,9.38151671766514,0
5202,1.0,0.0,0.0,16.70588231586044,14.8245306877427,1.6863989535702288,8.65277248565806,0
5203,1.0,0.0,0.0,17.37085861945369,16.797140357436724,1.916922612182061,10.722694532756806,0
5204,1.0,0.0,0.0,17.37085861945369,16.796188278257105,1.824549292051046,11.123535457318734,0
5205,0.0,0.0,0.0,16.64872390202049,14.267543680555368,1.9315214116032138,9.747593687577451,0
5206,1.0,0.0,0.0,18.82614585206053,18.717211476284195,1.916922612182061,12.770064558533237,0
5207,1.0,1.0,0.0,16.588099280204055,13.041504670227068,1.9021075263969205,10.145570613669733,0
5208,1.0,0.0,0.0,18.064005800013632,17.812996270144442,2.028148247292285,11.855890861045241,0
5209,0.0,0.0,0.0,17.37085861945369,16.783227953811622,1.7227665977411035,9.755915188068993,0
5210,1.0,0.0,1.0,17.822843743196746,17.490307695065876,1.8562979903656263,11.097425172408931,0
5211,1.0,0.0,0.0,16.951004773893423,15.82167228447371,1.791759469228055,9.656051308652874,0
5212,1.0,1.0,0.0,16.99356438831222,15.946975602364653,1.6863989535702288,9.26596427572418,0
5213,1.0,0.0,1.0,17.7667542765457,17.410092821526984,2.028148247292285,11.913679493348274,0
5214,0.0,1.0,0.0,17.034386382832476,16.05422464031937,1.8562979903656263,9.93183202554527,0
5215,1.0,0.0,1.0,17.281246460764002,16.61140520007302,1.9600947840472698,11.665972679060188,0
5216,1.0,0.0,0.0,18.785323857540273,18.670225410461665,1.667706820558076,11.969406829094357,0
5217,1.0,1.0,0.0,17.50439001207821,17.007316230132204,1.8082887711792655,9.597166175865409,0
5218,0.0,0.0,1.0,16.588099280204055,12.667051296901583,1.824549292051046,10.177514314164908,0
5219,0.0,0.0,0.0,16.70588231586044,14.646461242671414,1.5260563034950492,5.209486152841421,0
5220,1.0,1.0,0.0,17.216707939626428,16.46934277087589,1.7227665977411035,9.392161803728454,0
5221,1.0,0.0,0.0,17.399029496420383,16.820762970842424,1.9878743481543455,11.243881943848214,0
5222,1.0,0.0,1.0,16.70588231586044,14.58085513669327,1.840549633397487,6.53813982376767,0
5223,1.0,0.0,0.0,16.77042083699801,15.020788010866028,1.8082887711792655,6.848005274576363,0
5224,1.0,0.0,0.0,17.216707939626428,16.462436845958226,1.5686159179138452,9.790206866077162,0
5225,1.0,0.0,0.0,16.588099280204055,11.538807613684329,1.7749523509116738,8.989444293202451,0
5226,1.0,0.0,0.0,16.588099280204055,11.125467255154522,1.5260563034950492,6.756932389247553,0
5227,1.0,0.0,1.0,16.588099280204055,10.376455533745878,1.791759469228055,9.839482222560216,0
5228,1.0,0.0,0.0,18.82614585206053,18.713572728711355,1.9315214116032138,12.531397263406465,0
5229,1.0,1.0,0.0,17.216707939626428,16.455878742319634,1.589235205116581,9.848133392404051,0
5230,0.0,0.0,0.0,16.811242831518264,15.206197507526317,1.9459101490553132,10.835179080986306,0
5231,1.0,1.0,0.0,16.588099280204055,7.994294986415977,1.62924053973028,9.005159521036145,0
5232,1.0,1.0,0.0,17.4264284706085,16.859628008929725,1.6863989535702288,10.758881125458977,0
5233,1.0,0.0,1.0,16.70588231586044,14.482902911984306,1.9021075263969205,8.043342170441608,0
5234,1.0,0.0,0.0,16.70588231586044,14.448807410614874,1.7047480922384253,7.958227192322312,0
5235,1.0,1.0,0.0,18.197537192638155,17.97196842160456,1.9021075263969205,10.503422351373894,0
5236,1.0,0.0,0.0,16.811242831518264,15.13701596659128,1.589235205116581,10.339999029049618,0
5237,1.0,0.0,0.0,17.622173047734595,17.173117533254537,1.7227665977411035,9.731215331595175,0
5238,1.0,1.0,0.0,17.31504384034729,16.63738551178789,1.62924053973028,9.318925682389624,0
5239,1.0,1.0,0.0,17.72753356339242,17.331368713499845,1.4350845252893227,9.405742668308667,0
5240,1.0,0.0,0.0,17.50439001207821,16.97860010483049,1.308332819650179,10.941624166627946,0
5241,0.0,0.0,0.0,17.822843743196746,17.469265428320846,1.916922612182061,10.805172132020921,0
5242,1.0,0.0,0.0,16.70588231586044,14.239576918411858,1.7578579175523736,7.136483208590247,0
5243,1.0,0.0,0.0,16.811242831518264,15.073865576050405,1.916922612182061,10.68914554377483,0
5244,0.0,0.0,0.0,16.70588231586044,14.22962349887817,2.0412203288596382,10.979018845927424,0
5245,1.0,0.0,0.0,16.70588231586044,14.222164958583658,1.7404661748405046,7.60339933974067,0
5246,1.0,0.0,0.0,16.759949537130716,14.705893359047973,1.9459101490553132,10.288409759412962,0
5247,1.0,0.0,0.0,16.636889444373487,12.305528764493673,1.8718021769015913,9.53899642739739,0
5248,1.0,0.0,0.0,17.622173047734595,17.162294343560514,1.410986973710262,10.426172574814567,0
5249,0.0,0.0,1.0,18.03501826314038,17.75518293217514,2.028148247292285,12.23507303946363,0
5250,0.0,0.0,1.0,16.860032995687696,15.29674957754825,2.0541237336955462,11.070210101081909,0
5251,1.0,0.0,0.0,18.82614585206053,18.70868161058388,1.9021075263969205,12.363089214770477,0
5252,0.0,0.0,0.0,17.14771506813948,16.24679673389773,1.8562979903656263,9.435960853165286,0
5253,1.0,0.0,0.0,17.909855120186375,17.58452376945275,1.589235205116581,11.296906473598314,0
5254,1.0,0.0,1.0,17.37085861945369,16.723735440624985,1.9878743481543455,10.458090798648007,0
5255,0.0,0.0,0.0,16.951004773893423,15.659025473104744,1.9021075263969205,9.509926311430787,0
5256,1.0,1.0,0.0,17.37085861945369,16.723348392016405,1.9021075263969205,10.976149354488483,0
5257,1.0,0.0,1.0,17.034386382832476,15.933688921702515,1.7578579175523736,8.691146498539675,0
5258,0.0,0.0,0.0,17.37085861945369,16.722748500950864,1.8718021769015913,10.29647513913318,0
5259,1.0,0.0,0.0,16.70588231586044,14.081800951245429,1.7404661748405046,8.195609567288775,0
5260,1.0,0.0,0.0,17.111347423968603,16.14745025759608,1.791759469228055,9.109082539901955,0
5261,0.0,0.0,1.0,17.216707939626428,16.40142521497287,1.4816045409242156,9.394992544108419,0
5262,0.0,1.0,0.0,16.64872390202049,12.525907240998363,1.7047480922384253,10.428689342246626,0
5263,1.0,0.0,0.0,17.909855120186375,17.58260972834294,1.8562979903656263,11.046403766760761,0
5264,1.0,0.0,0.0,16.759949537130716,14.61704162917438,1.5260563034950492,6.648984550024776,0
5265,1.0,0.0,0.0,16.759949537130716,14.56692381645551,1.7578579175523736,7.157735484249907,0
5266,0.0,0.0,0.0,16.64872390202049,11.579359064312255,1.8870696490323797,9.735719576749684,0
5267,0.0,0.0,0.0,17.14771506813948,16.22178508113023,1.9600947840472698,10.158865933983696,0
5268,1.0,0.0,0.0,17.909855120186375,17.578151077638225,1.824549292051046,11.642689771025507,0
5269,1.0,0.0,0.0,16.64872390202049,10.623301006492076,1.824549292051046,10.621400513741305,0
5270,0.0,0.0,1.0,17.216707939626428,16.379509232901118,1.9600947840472698,10.123947506221135,0
5271,1.0,0.0,0.0,17.14771506813948,16.20494202266866,1.7578579175523736,10.536035110967143,0
5272,1.0,0.0,1.0,17.216707939626428,16.367384106118717,1.9459101490553132,10.768926997586153,0
5273,1.0,0.0,0.0,17.26549810379586,16.473567181085027,1.840549633397487,10.660712210469299,0
5274,1.0,0.0,0.0,16.70588231586044,13.547047936258332,1.9740810260220096,10.227851059207252,0
5275,0.0,0.0,0.0,17.216707939626428,16.361903027258954,1.916922612182061,9.165656764349542,0
5276,0.0,0.0,0.0,16.951004773893423,15.564729543025331,1.8870696490323797,8.371010681238156,0
5277,1.0,0.0,1.0,17.72753356339242,17.304320111102903,1.8718021769015913,11.334061922347564,0
5278,1.0,0.0,0.0,17.50439001207821,16.93865746737061,1.824549292051046,9.411892497046916,0
5279,1.0,0.0,0.0,17.7667542765457,17.36051788068698,1.8870696490323797,11.491875460021921,0
5280,1.0,0.0,0.0,17.37085861945369,16.683976458325358,1.824549292051046,11.494242011165694,0
5281,1.0,0.0,0.0,17.822843743196746,17.442526177442137,1.7749523509116738,10.990263399428283,0
5282,1.0,1.0,0.0,17.37085861945369,16.683196710105996,1.33500106673234,9.496270911389157,0
5283,1.0,0.0,0.0,18.105969999112666,17.83343093691627,1.791759469228055,11.121496389263907,0
5284,0.0,0.0,0.0,17.7073308560749,17.267694673695832,1.9315214116032138,12.182440595344623,0
5285,1.0,0.0,0.0,17.182806387950748,16.25785759333348,1.824549292051046,9.531191227694439,0
5286,1.0,0.0,1.0,18.064005800013632,17.77584010587383,1.824549292051046,11.394153190178114,0
5287,1.0,0.0,0.0,16.811242831518264,14.699656951978522,1.840549633397487,7.736307096548285,0
5288,0.0,0.0,0.0,16.759949537130716,14.118443738776595,1.840549633397487,8.22764270790443,0
5289,1.0,0.0,1.0,17.034386382832476,15.808863433189789,1.916922612182061,10.336340823963159,0
5290,1.0,1.0,0.0,16.811242831518264,14.665548233057613,1.8562979903656263,11.744140355214656,0
5291,1.0,0.0,1.0,18.03501826314038,17.73428045186696,2.0014800002101243,11.978688867145916,0
5292,1.0,0.0,0.0,18.643824295266576,18.4913739889845,1.308332819650179,12.220700140191788,0
5293,0.0,0.0,0.0,16.811242831518264,14.656727251192706,1.9459101490553132,11.508194290594327,0
5294,0.0,0.0,0.0,16.70588231586044,12.611537753638338,1.62924053973028,9.604272564270623,0
5295,1.0,0.0,1.0,16.90655301132259,15.267913769109686,0.7884573603642703,9.908375586608903,0
5296,1.0,1.0,0.0,17.216707939626428,16.31806702922792,1.6863989535702288,8.895629627136483,0
5297,0.0,0.0,0.0,16.70588231586044,12.147198054017041,1.8718021769015913,9.824931239630352,0
5298,1.0,0.0,0.0,17.686711568872166,17.222210638636643,1.8718021769015913,10.085725772524334,0
5299,1.0,1.0,0.0,16.860032995687696,14.941064959718599,2.0149030205422647,11.06208111886429,0
5300,1.0,0.0,1.0,17.216707939626428,16.30186357792113,1.7047480922384253,9.33917324381915,0
5301,1.0,1.0,0.0,17.37085861945369,16.64807639831756,1.3862943611198906,8.334471554600944,0
5302,1.0,0.0,0.0,18.258161814454592,18.01956156858327,1.5686159179138452,10.262210398092162,0
5303,1.0,1.0,0.0,17.034386382832476,15.752804551472888,1.6863989535702288,8.104401307921613,0
5304,1.0,0.0,0.0,16.759949537130716,13.752865709363212,1.589235205116581,6.771935555839602,0
5305,1.0,1.0,0.0,16.811242831518264,14.469428745336659,1.7404661748405046,8.014996894348302,0
5306,1.0,0.0,0.0,17.72753356339242,17.2773284516305,1.8082887711792655,10.743415464304269,0
5307,1.0,1.0,0.0,17.034386382832476,15.738527795424,1.410986973710262,8.668539943910762,0
5308,0.0,0.0,0.0,17.111347423968603,15.981796202227489,1.7749523509116738,9.755451473708725,0
5309,1.0,1.0,0.0,17.576710673657836,17.023048915950813,1.62924053973028,10.798554647958657,0
5310,1.0,0.0,1.0,18.132998671500584,17.85333593141031,1.8718021769015913,10.106918072540317,0
5311,1.0,0.0,0.0,16.811242831518264,14.344935732679053,1.9021075263969205,11.125408324162697,0
5312,0.0,0.0,1.0,16.929025867174648,15.248337775545705,1.9600947840472698,11.021166903921463,0
5313,0.0,0.0,0.0,17.50439001207821,16.88762588157565,1.9878743481543455,11.434563843479177,0
5314,1.0,0.0,0.0,17.216707939626428,16.264452062814627,1.4350845252893227,9.629313830109139,0
5315,1.0,0.0,0.0,18.82614585206053,18.69500953941691,1.4350845252893227,11.759840228906448,0
5316,1.0,0.0,0.0,18.420680743952367,18.216885574623692,1.916922612182061,11.990841458736636,0
5317,1.0,1.0,0.0,17.034386382832476,15.688468067212355,1.7578579175523736,9.23600811872476,0
5318,0.0,0.0,1.0,17.37085861945369,16.616383241054304,1.589235205116581,9.527192821727743,0
5319,1.0,0.0,0.0,16.759949537130716,13.026180617012269,1.916922612182061,9.932220771359,0
5320,1.0,0.0,0.0,17.216707939626428,16.25248116621623,1.547562508716013,10.204480639047581,0
5321,1.0,0.0,0.0,17.50439001207821,16.879532215615978,1.840549633397487,9.632793693113202,0
5322,0.0,0.0,0.0,17.576710673657836,17.010492053529198,1.5686159179138452,11.239501264265147,0
5323,1.0,0.0,0.0,17.553180176247643,16.966569062971022,1.7404661748405046,10.411388904784872,0
5324,1.0,0.0,0.0,17.034386382832476,15.659273436055571,1.7047480922384253,8.538758969330798,0
5325,1.0,0.0,1.0,17.281246460764002,16.403524110932022,1.916922612182061,11.89612451402422,0
5326,0.0,1.0,0.0,17.45309671769066,16.775487251849544,1.6094379124341003,10.220085016401597,0
5327,1.0,0.0,0.0,17.37085861945369,16.60641636835864,1.5260563034950492,10.495183233934963,0
5328,0.0,0.0,1.0,17.034386382832476,15.650538785942171,1.9315214116032138,9.803390935997843,0
5329,1.0,1.0,0.0,16.90655301132259,14.993493328412715,1.840549633397487,10.575615365871998,0
5330,1.0,0.0,0.0,17.50439001207821,16.87022181766584,1.3862943611198906,10.116903948091755,0
5331,1.0,0.0,0.0,16.811242831518264,14.00113830993335,2.0149030205422647,12.538353969675732,0
5332,0.0,0.0,0.0,17.50439001207821,16.8696655014052,1.7227665977411035,10.897128138837616,0
5333,1.0,0.0,0.0,18.31532022829454,18.080933893631254,1.8870696490323797,11.221396000789554,0
5334,1.0,0.0,0.0,16.811242831518264,13.983863337419713,1.62924053973028,9.519000850813155,0
5335,0.0,0.0,0.0,17.529082624668582,16.911494283106485,1.6486586255873816,10.401227936753463,0
5336,1.0,1.0,0.0,16.759949537130716,11.57738273280684,2.0014800002101243,10.501417049013888,0
5337,1.0,1.0,0.0,17.216707939626428,16.222744363344294,1.9021075263969205,10.840697934662787,0
5338,0.0,0.0,0.0,17.341871082580436,16.52956933801365,2.0412203288596382,11.462000523784939,0
5339,1.0,0.0,0.0,17.50439001207821,16.860171986028092,2.0541237336955462,11.949695422906805,0
5340,1.0,0.0,0.0,17.216707939626428,16.210238000299988,1.8082887711792655,10.184145010050944,0
5341,0.0,0.0,1.0,16.90655301132259,14.901716876496877,1.840549633397487,10.943817266320206,0
5342,0.0,0.0,0.0,17.216707939626428,16.209345325329938,1.791759469228055,11.094405511988263,0
5343,1.0,0.0,0.0,16.99356438831222,15.408182910540463,0.7884573603642703,8.912203841620542,0
5344,1.0,1.0,0.0,17.50439001207821,16.856039747560263,1.5686159179138452,8.641532465671846,0
5345,0.0,1.0,0.0,17.14771506813948,16.000228699281084,1.9021075263969205,10.050181931686932,0
5346,1.0,1.0,0.0,17.50439001207821,16.854448191565133,1.7749523509116738,9.065083359319043,0
5347,1.0,0.0,0.0,17.216707939626428,16.20252190606451,1.8718021769015913,10.97026511768422,0
5348,1.0,0.0,0.0,17.073607095985757,15.743712407943375,1.3862943611198906,9.0068768914288,0
5349,1.0,0.0,1.0,17.24949776244942,16.288234465254796,1.8718021769015913,9.618003063627834,0
5350,1.0,0.0,0.0,18.60300230074632,18.42894758923163,1.5686159179138452,11.5758533146727,0
5351,0.0,0.0,0.0,16.883563493097892,14.63968775531505,1.7404661748405046,9.175438319966918,0
5352,1.0,0.0,0.0,17.822843743196746,17.39177552766902,2.0541237336955462,12.258850088024866,0
5353,0.0,0.0,0.0,16.99356438831222,15.365431135313653,2.1041341542702074,12.403270499471109,0
5354,0.0,1.0,0.0,17.216707939626428,16.185160571808897,1.7578579175523736,10.397055108865839,0
5355,0.0,0.0,1.0,16.811242831518264,13.41225301139811,1.8562979903656263,9.15915233520675,0
5356,0.0,0.0,0.0,17.45309671769066,16.741964347819458,1.9021075263969205,11.886803582118581,0
5357,1.0,0.0,0.0,18.197537192638155,17.920719554571722,1.9740810260220096,10.302129435296166,0
5358,1.0,1.0,0.0,17.909855120186375,17.51860906549193,1.824549292051046,10.676369701114927,0
5359,1.0,1.0,0.0,17.034386382832476,15.523291863538297,1.589235205116581,9.37534620656045,0
5360,1.0,0.0,0.0,17.50439001207821,16.833034997976075,1.7404661748405046,9.592332123898705,0
5361,1.0,0.0,0.0,17.14771506813948,15.947852969938824,1.589235205116581,10.725335728111807,0
5362,1.0,0.0,1.0,17.111347423968603,15.816090964472103,1.916922612182061,8.83927669058535,0
5363,1.0,1.0,0.0,16.99356438831222,15.276212007212528,1.3609765531356006,7.780303087908373,0
5364,0.0,0.0,0.0,17.72753356339242,17.22686511377252,1.840549633397487,11.121452015488801,0
5365,1.0,0.0,0.0,16.811242831518264,12.628296537453293,1.8562979903656263,8.317033476492403,0
5366,1.0,1.0,0.0,16.811242831518264,12.535171335678802,1.6863989535702288,8.797095076549056,0
5367,0.0,0.0,1.0,16.835935444108635,13.519306946782885,1.6094379124341003,10.592727108265056,0
5368,1.0,0.0,0.0,17.622173047734595,17.042370901554353,1.6863989535702288,9.796347676978224,0
5369,1.0,0.0,0.0,16.811242831518264,12.208065658160436,1.916922612182061,9.7066816015412,0
5370,1.0,0.0,0.0,17.72753356339242,17.221862531860335,1.824549292051046,10.106265117897465,0
5371,0.0,0.0,0.0,17.034386382832476,15.450250458257527,2.0541237336955462,10.750706838407863,0
5372,1.0,0.0,0.0,17.50439001207821,16.816924907903513,1.8718021769015913,9.691840166360345,0
5373,0.0,0.0,0.0,16.811242831518264,11.420656655506816,1.667706820558076,9.818583045445685,0
5374,1.0,0.0,0.0,17.909855120186375,17.506423193762814,1.791759469228055,11.249558698165147,0
5375,0.0,0.0,0.0,16.811242831518264,10.571316925111784,1.840549633397487,10.076978567945266,0
5376,0.0,0.0,0.0,16.811242831518264,10.461845406747434,1.824549292051046,10.9441352201136,0
5377,1.0,1.0,0.0,16.811242831518264,9.892426605176704,1.8082887711792655,10.611892735485053,0
5378,1.0,0.0,1.0,17.034386382832476,15.425947970731459,1.7404661748405046,8.408493774492896,0
5379,1.0,0.0,1.0,17.37085861945369,16.523432084121552,1.824549292051046,10.671950903655498,0
5380,1.0,0.0,1.0,16.860032995687696,13.785892233951344,1.9021075263969205,10.663077689644787,0
5381,1.0,0.0,0.0,18.258161814454592,17.98889989932559,1.7227665977411035,11.22501670015901,0
5382,1.0,0.0,0.0,17.98989782785991,17.617870092174446,1.6863989535702288,11.092869425057021,0
5383,1.0,0.0,1.0,16.90655301132259,14.40108589078395,1.6863989535702288,10.507666898035328,0
5384,0.0,1.0,0.0,16.951004773893423,14.811790334533672,1.824549292051046,9.149634496858788,0
5385,1.0,0.0,0.0,17.50439001207821,16.796114269738986,1.6863989535702288,9.94150561972365,0
5386,1.0,0.0,0.0,17.034386382832476,15.341079786335753,1.8082887711792655,10.44923620609135,0
5387,1.0,0.0,0.0,17.37085861945369,16.4956914594779,1.7404661748405046,8.551981016901902,0
5388,0.0,0.0,0.0,17.37085861945369,16.491204702153457,1.7578579175523736,8.80612448326845,0
5389,0.0,0.0,0.0,17.622173047734595,17.015036046837164,1.9459101490553132,11.406030439220451,0
5390,1.0,0.0,0.0,16.860032995687696,13.082195335676994,1.5686159179138452,10.600203357973099,0
5391,1.0,0.0,1.0,17.073607095985757,15.513512125314328,2.028148247292285,11.479110116475498,0
5392,1.0,0.0,1.0,17.37085861945369,16.48123436962254,1.916922612182061,9.453757028129948,0
5393,1.0,0.0,0.0,17.216707939626428,16.051268967305777,0.9555114450274363,11.019694149605188,0
5394,1.0,0.0,1.0,17.622173047734595,17.007782538000768,2.0014800002101243,11.48088769261971,0
5395,1.0,0.0,0.0,17.45309671769066,16.666518227985048,1.8082887711792655,9.609317813948794,0
5396,1.0,0.0,0.0,17.822843743196746,17.348864541826185,1.791759469228055,10.54418287309365,0
5397,1.0,1.0,0.0,17.50439001207821,16.77142293889281,1.7749523509116738,10.572265193312061,0
5398,1.0,0.0,0.0,16.90655301132259,13.88809909063998,1.8082887711792655,9.013595294516504,0
5399,1.0,0.0,0.0,17.034386382832476,15.217760203860019,1.667706820558076,10.181763021288337,0
5400,1.0,1.0,0.0,17.216707939626428,16.01882875366127,1.6094379124341003,9.819399172153842,0
5401,0.0,0.0,1.0,16.90655301132259,13.868445454185917,2.0541237336955462,10.063861683597258,0
5402,1.0,0.0,0.0,17.80449460452855,17.31270779064379,1.589235205116581,10.266497388607728,0
5403,1.0,1.0,0.0,16.860032995687696,9.654577374584886,1.7578579175523736,7.791522819150732,0
5404,1.0,0.0,0.0,17.034386382832476,15.203615778488128,1.7047480922384253,7.20414929203594,0
5405,1.0,1.0,0.0,17.034386382832476,15.202543396342701,1.824549292051046,10.473421354781692,0
5406,0.0,0.0,0.0,16.90655301132259,13.818401375521944,2.0149030205422647,10.018600359636633,0
5407,1.0,1.0,0.0,17.14771506813948,15.761181249780563,1.8082887711792655,9.696217350378209,0
5408,1.0,0.0,0.0,17.45309671769066,16.644519192252005,1.824549292051046,11.540579541752045,0
5409,0.0,0.0,0.0,17.553180176247643,16.85599939545853,1.3862943611198906,10.615750850288304,0
5410,1.0,1.0,0.0,17.72753356339242,17.177575246599265,1.547562508716013,10.844861064777746,0
5411,1.0,1.0,0.0,17.822843743196746,17.33693956023559,1.7578579175523736,10.750128054053182,0
5412,1.0,0.0,1.0,17.98989782785991,17.59557439702935,1.9021075263969205,11.802193778675882,0
5413,1.0,0.0,0.0,18.60300230074632,18.40840613826395,1.7578579175523736,11.868415707427204,0
5414,1.0,0.0,1.0,17.599700191882537,16.940283374103863,1.7227665977411035,9.605485747677493,0
5415,1.0,1.0,0.0,16.90655301132259,13.492151565699578,1.8870696490323797,10.43722860087286,0
5416,1.0,1.0,0.0,17.034386382832476,15.10964467302545,1.7404661748405046,8.558910784768106,0
5417,1.0,0.0,1.0,16.99356438831222,14.778049177540783,1.7578579175523736,8.685246776412487,0
5418,1.0,0.0,0.0,18.420680743952367,18.180094563105257,1.9600947840472698,12.455402327727205,0
5419,1.0,0.0,0.0,17.216707939626428,15.965689182443064,1.9459101490553132,10.153662442901368,0
5420,1.0,0.0,0.0,17.216707939626428,15.964284463497007,1.8870696490323797,10.585219830280774,0
5421,1.0,0.0,0.0,18.31532022829454,18.043213326981764,1.7749523509116738,11.453822809375405,0
5422,0.0,0.0,0.0,17.37085861945369,16.422338926491808,1.7404661748405046,8.976135873302548,0
5423,1.0,0.0,1.0,17.98989782785991,17.589313803242714,1.9600947840472698,10.825800116728777,0
5424,0.0,0.0,0.0,17.24949776244942,16.066092525753106,2.028148247292285,10.738654993116501,0
5425,1.0,1.0,0.0,18.064005800013632,17.696564741540282,1.667706820558076,10.734873777319839,0
5426,1.0,0.0,0.0,17.576710673657836,16.88133226156506,1.6094379124341003,10.23444460846923,0
5427,1.0,1.0,0.0,17.50439001207821,16.72993239144481,1.7749523509116738,10.419509651208937,0
5428,0.0,0.0,0.0,17.37085861945369,16.411862722196037,1.9600947840472698,12.297689650315062,0
5429,1.0,1.0,0.0,17.216707939626428,15.930557149542445,1.7227665977411035,8.661120360222881,0
5430,1.0,1.0,0.0,18.258161814454592,17.962207962221683,1.9315214116032138,12.199873470287352,0
5431,1.0,0.0,0.0,18.369387449564815,18.108833566420326,1.7404661748405046,11.591117229936478,0
5432,1.0,1.0,0.0,17.37085861945369,16.38820995994433,1.7404661748405046,10.158556036634712,0
5433,0.0,0.0,1.0,17.034386382832476,14.938292395619568,1.8870696490323797,11.04463237192294,0
5434,1.0,0.0,0.0,18.560442686327523,18.348648798440244,1.8870696490323797,12.81543052536041,0
